id,model,ability,noise_ratio,query,model_response,accuracy
271,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When does the 2023 Douglas County Fair & Rodeo start?,"The 2023 Douglas County Fair & Rodeo starts on July 28. 

However, it seems there might be confusion about the location. Document 2 mentions Gardnerville, Nevada, but Documents 4 and the address in Document 1 mention Castle Rock, CO 80104.",1
272,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Where are Apple's first two stores in India?,"Apple's first two stores in India are located in Mumbai and Delhi. Specifically:

* Apple BKC in Mumbai, which is set to open on April 18
* Apple Saket in Delhi, which is set to open on April 20

The Mumbai store is located in the upscale mall in the Mumbai’s Bandra Kurla Complex, or BKC.",1
273,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,where is 2023 CAA World Congress of Sports?,The 2023 CAA World Congress of Sports will take place at the JW Marriott Los Angeles L.A. LIVE.,1
274,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What was Sundar Pichai's total compensation in 2022?,"$226 million. According to Document 1 and Document 5, Sundar Pichai's total compensation in 2022 was $226 million, with $218 million coming from a triennial stock grant.",1
275,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the Google I/O conference 2023?,"May 10, 2023. Additionally, the conference will take place over two days, with an in-person event at the Shoreline Amphitheatre in Mountain View, Calif., and most people attending virtually. The kickoff keynote will start at 1 p.m. ET/ 10 a.m. PT/ 6 p.m. BST.",1
276,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the lead actress in Prima Facie?,Jodie Comer.,1
277,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of the AI dating tool Coyne Lloyd used?,"Rizz app. 

According to Document 2 and Document 5, Coyne Lloyd used the Rizz app, which is an AI-powered ""dating assistant"" that provides users with responses to their dating app matches.",1
278,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new sporting director of U.S. Soccer?,Matt Crocker.,1
279,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which team won the 2023 Big 12 Championships in women's golf?,"Oklahoma State. According to Document 1, Oklahoma State posted a 54-hole score of 868 to claim its 11th Big 12 title and its second in three years. Additionally, Document 3 states that Oklahoma State Wins Its 11th Big 12 Women’s Golf Championship Title.",1
280,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the main character in Jedi: Survivor?,Cal Kestis.,1
281,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,"Who is the director of ""Polite Society""?",Nida Manzoor.,1
282,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When did Grand Crew Season 2 end?,Grand Crew Season 2 officially came to an end on April 28.,1
283,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who hosted the 2023 White House Correspondents' Dinner?,Roy Wood Jr. hosted the 2023 White House Correspondents' Dinner.,1
284,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Which city will host The World Games 2025?,"Chengdu. 

According to Document 2 and Document 3, Chengdu will be the host city for The World Games 2025.",1
285,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the new CEO of TCW Group?,Katie Koch.,1
286,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When was Pixel Fold announced?,"The Pixel Fold was announced on May 10, 2023.",1
287,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of Google's foldable smartphone?,Pixel Fold.,1
288,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,How many jobs were created in April 2023?,"According to Document 1, 253,000 jobs were created in April 2023. This information is also corroborated by Document 5, which has a headline stating ""Job growth totals 253,000 in April, beating expectations even as the U.S. economy slows"".",1
289,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,When is the end date for the federal PHE for COVID-19?,"The federal PHE for COVID-19 expired at the end of the day on May 11, 2023.",1
290,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of Microsoft's ai assistant in office?,"Microsoft 365 Copilot. 

It is also mentioned that Cortana is Microsoft's personal productivity assistant. However, it seems Cortana's role has shifted, and Microsoft 365 Copilot is the AI assistant integrated into Office applications such as Word, PowerPoint, Excel, Outlook, and Teams.",1
291,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of Google's AI image editing tool?,Magic Editor.,1
292,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,when is chatgpt app for ios launched?,"May 18, 2023.",1
293,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the date of the 2023 NBA Draft?,"The 2023 NBA Draft is on Thursday, June 22, 2023.",1
294,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the price of the Apple Vision Pro headset?,"The price of the Apple Vision Pro headset starts at $3,499.",1
295,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the name of Apple's headset?,Apple Vision Pro.,1
296,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who is the CEO of Maven?,Kate Ryder.,1
297,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who won the U.S. Open golf tournament 2023?,Wyndham Clark. He shot a final-round 70 to finish at 10-under-par for the tournament and hold off four-time major champion Rory McIlroy by one shot for his first career U.S. Open and major championship.,1
298,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,What is the start date of Prime Day 2023?,"July 11, 2023.",1
299,meta-llama/llama-4-scout-17b-16e-instruct,noise_robustness,0.6,Who was the MVP of Super Bowl 2022?,Cooper Kupp.,1
