idx,domain,exp_id,generator,judge,our_relevance,our_utilization,our_completeness,our_adherence,ref_relevance,ref_utilization,ref_completeness,ref_adherence,dropped_keys,salvaged,answer
74,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.2,0.06666666666666667,0.3333333333333333,1,0.07692307692307693,0.07692307692307693,1.0,1,0,0,"To answer the question, I will look at the information provided in the context documents. The relevant information is in document [3], which contains tables with high and low sale prices for the company's common stock.

According to the table, for the ""fourth quarter"" of ""2001"", the high price was ""$ 17.80"" and the low price was ""$ 11.60"". 

To find the difference, I will subtract the low price from the high price: $17.80 - $11.60 = $6.20.

Therefore, the difference in the company's high compared to its low sales price for the fourth quarter of 2001 was $6.20."
75,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.30434782608695654,0.21739130434782608,0.7142857142857143,1,0.047619047619047616,0.047619047619047616,1.0,1,0,0,"To calculate the percentage change in cash flows provided by (used in) operating activities including discontinued operations between 2009 and 2010, we need to first find the values for these years.

According to document [1], the cash flows provided by (used in) operating activities including discontinued operations for 2009 and 2010 were $559.7 million and $515.2 million, respectively.

However, document [2] mentions that ""excluding the $250 million impact of additional accounts receivable from the change in accounting discussed above, cash flows provided by operations were $765.2 million in 2010 compared to $559.7 million in 2009"". This implies that the $515.2 million figure for 2010 in document [1] includes the effect of the change in accounting, which reduced the cash flow by $250 million.

So, to compare the two years on the same basis, we should use the adjusted figure for 2010, which is $765.2 million.

Now, we can calculate the percentage change:

Percentage change = ((Value in 2010 - Value in 2009) / Value in 2009) * 100
= (($765.2 million - $559.7 million) / $559.7 million) * 100
= ($205.5 million / $559.7 million) * 100
= 36.7%

Therefore, the cash flows provided by (used in) operating activities including discontinued operations increased by 36.7% between 2009 and 2010."
76,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.04,0.04,1.0,1,0.045454545454545456,0.045454545454545456,1.0,1,0,0,"To find the percent of the change of the weighted-average fair value at grant date from 2008 to 2009, we need to first find the difference in the weighted-average fair value between the two years and then calculate the percentage change relative to the 2008 value.

According to the context documents, specifically document [0], the weighted-average fair value at grant date for 2008 was ""$17.95"" and for 2009 was ""$14.24"".

The change in the weighted-average fair value from 2008 to 2009 is $14.24 - $17.95 = -$3.71.

To find the percentage change, we use the formula: ((New Value - Old Value) / Old Value) * 100.

Plugging in the values: ((14.24 - 17.95) / 17.95) * 100 = (-3.71 / 17.95) * 100.

Calculating this gives: (-0.2065) * 100 = -20.65%.

Therefore, the weighted-average fair value at grant date decreased by 20.65% from 2008 to 2009."
77,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.3157894736842105,0.05263157894736842,0.16666666666666666,1,0.12,0.0,0.0,0,0,0,"To answer this question, we need to look at the information provided in the context documents. 

In document [1], we see the operating earnings (loss) for the years 2006, 2007, and 2008. The operating loss in 2007 was $-1201 million and in 2008 was $-2199 million.

To calculate the percentage decline, we use the formula: ((New Value - Old Value) / Old Value) * 100. However, since we are calculating the decline in a loss (which is a negative value), we should be looking at the increase in the absolute value of the loss, and then describe it as a decline in the sense that the loss became larger.

The calculation is: ((|-2199| - |-1201|) / |-1201|) * 100 = (2199 - 1201) / 1201 * 100 = 999 / 1201 * 100 ≈ 83.18%. 

However, the question asks for the ""percentage decline in the operating loss,"" which could be interpreted as asking for the percentage change in the loss, not the percentage increase in the magnitude of the loss. Given that the loss increased (became more negative), the phrase ""percentage decline"" might be confusing because it implies a reduction, which is not what happened here. The loss actually increased by 83% from 2007 to 2008, as shown in document [1].

Therefore, to answer the question as it seems to be intended (considering the increase in the magnitude of the loss as the basis for calculation), we should say the operating loss increased by 83%, but since the question specifically asks for a ""decline,"" and the loss did not decline but rather increased, the corre"
78,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08333333333333333,0.08333333333333333,1.0,1,0.1,0.1,1.0,1,0,0,"To find the total intangible asset amortization expense for the years ended December 31, 2018, 2017, and 2016, we need to look at the information provided in document [3]. 

According to document [3], ""intangible asset amortization expense amounted to $ 12 million, $ 4 million and $ 4 million for the years ended December 31, 2018, 2017 and 2016, respectively.""

So, the total intangible asset amortization expense for these years is $12 million (2018) + $4 million (2017) + $4 million (2016) = $20 million.

Therefore, the total intangible asset amortization expense for the years ended December 31, 2018, 2017, and 2016 is $20 million."
79,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08333333333333333,0.08333333333333333,1.0,1,0.046511627906976744,0.023255813953488372,0.5,1,0,0,"The documents are missing some of the information required to answer the question.

Although document [2] mentions a reconciliation of the statutory U.S. federal income tax rate to the company's effective income tax rate, it does not provide the actual reconciliation or the specific rates for 2017. It only mentions the tax reduction as a result of the tax holidays for 2017, but does not provide enough information to calculate the difference between the statutory and effective rates. Therefore, I cannot provide a specific answer to the question."
80,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.15,0.05,0.3333333333333333,1,0.05263157894736842,0.05263157894736842,1.0,1,0,0,"To calculate the percentual increase in the balance during the year 2007, we need to look at the beginning and ending balance of unrecognized tax benefits.

According to document [2], the balance at January 1, 2007, was $53 million, and the balance at December 31, 2007, was $70 million.

The increase in balance is $70 - $53 = $17 million.

To calculate the percentual increase, we use the formula: ((increase in balance / beginning balance) * 100).

Plugging in the numbers: (($17 / $53) * 100) = 32.08%.

So, the percentual increase in the balance during the year 2007 is approximately 32.08%."
81,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.35,0.15,0.42857142857142855,1,0.043478260869565216,0.043478260869565216,1.0,1,0,0,"To find the total fair value of the non-vested performance awards at the beginning of the year, we need to look at the information provided in the context documents.

Document [2] mentions that ""as of 2012 year end there was approximately $14.1 million of unrecognized compensation cost related to non-vested performance awards"". However, this is the value at the end of 2012, not the beginning.

Document [1] provides information on the unrecognized compensation cost related to non-vested stock option compensation arrangements, but it does not specifically mention the total fair value of non-vested performance awards at the beginning of the year.

Document [3] provides the weighted-average grant date fair value of performance awards granted during 2012, 2011, and 2010, but it does not provide the total fair value of non-vested performance awards at the beginning of the year.

Since the documents do not provide a direct answer to the question, we need to look for any other relevant information. Document [2] mentions that the weighted-average period for recognizing the compensation cost related to non-vested performance awards is 1.6 years. However, without the total number of non-vested performance awards at the beginning of the year, we cannot calculate the total fair value.

The documents are missing some of the information required to answer the question."
82,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08333333333333333,0.08333333333333333,1.0,1,0.07692307692307693,0.07692307692307693,1.0,1,0,0,"To answer this question, we need to compare the planned capital expenditures in 2012 with the free cash flow in 2011.

According to document [2], the planned capital investments in 2012 are approximately $3.6 billion.

According to document [4], the free cash flow in 2011 was $1.9 billion.

Since $3.6 billion (planned capital expenditures in 2012) is greater than $1.9 billion (free cash flow in 2011), the answer to the question is: Yes, the planned capital expenditures in 2012 are greater than the free cash flow in 2011."
83,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.09090909090909091,0.045454545454545456,0.5,1,0.05,0.05,1.0,1,0,0,"To find the percentage of the total noncancelable future lease commitments for operating leases that was due in 2020, we need to look at the information provided in document [2]. 

According to document [2], the total noncancelable future lease commitments for operating leases is $559.3 million. The amount due in 2020 for operating leases is $115.7 million.

To calculate the percentage, we will divide the amount due in 2020 by the total noncancelable future lease commitments and multiply by 100.

Percentage = (115.7 / 559.3) * 100

Calculating this gives:

Percentage ≈ 20.7%

Therefore, the percent of the total noncancelable future lease commitments for operating leases that was due in 2020 is approximately 20.7%."
84,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.19047619047619047,0.19047619047619047,1.0,1,0.1111111111111111,0.0,0.0,0,0,0,"The documents are missing some of the information required to answer the question.

The question asks for the decrease in rental expense for operating leases in continuing operations from 2003 to 2003. However, the documents only provide information on rental expenses up to 2002, and there is no data provided for 2003. Therefore, it is not possible to calculate the decrease in rental expense from 2003 to 2003."
85,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.09523809523809523,0.047619047619047616,0.5,1,0.043478260869565216,0.043478260869565216,1.0,0,0,0,"To find the total distillates sales in millions for the three-year period, we need to first find the total distillates sales in barrels per day for each year and then convert it to millions of barrels. 

According to document [1], the distillates sales in thousands of barrels per day for each year are: 
- 2003: 365
- 2002: 346
- 2001: 345

To find the total distillates sales in thousands of barrels per day for the three-year period, we need to multiply the daily sales by 365 (days in a year) for each year and then add them together.

Total distillates sales in thousands of barrels for 2003 = 365 * 365 = 133,225
Total distillates sales in thousands of barrels for 2002 = 346 * 365 = 126,190
Total distillates sales in thousands of barrels for 2001 = 345 * 365 = 125,725

Total distillates sales in thousands of barrels for the three-year period = 133,225 + 126,190 + 125,725 = 385,140

To convert the total distillates sales from thousands of barrels to millions of barrels, we divide by 1000.

Total distillates sales in millions of barrels for the three-year period = 385,140 / 1000 = 385.14

The documents do not provide information on the price per barrel, so we cannot calculate the total sales in dollars. However, we can provide the total distillates sales in millions of barrels for the three-year period."
86,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.16666666666666666,0.125,0.75,1,0.0,0.0,1.0,0,0,0,"The documents are missing some of the information required to answer the question.

The documents provide information about the balance of commercial mortgage loans held for sale designated at fair value at December 31, 2011 ($843 million) and December 31, 2012 ($772 million), but they do not provide the balance for 2008 or 2009. Therefore, it is not possible to calculate the percentage change in the commercial mortgage loans designated for sale at fair value from 2008 to 2009 based on the provided documents."
87,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08333333333333333,0.08333333333333333,1.0,1,0.06666666666666667,0.06666666666666667,1.0,1,0,0,"To find the percentage change in total assets in 2012, we need to compare the total assets in 2012 with the total assets in 2011.

According to the context documents, specifically document [0], the total assets as of December 2012 are ""$ 938555"" and as of December 2011 are ""$ 923225"".

To calculate the percentage change, we can use the formula: ((New Value - Old Value) / Old Value) * 100.

Plugging in the values, we get: ((938555 - 923225) / 923225) * 100.

First, calculate the difference: 938555 - 923225 = 15330.

Then, divide by the old value: 15330 / 923225 ≈ 0.0166.

Finally, multiply by 100 to get the percentage: 0.0166 * 100 ≈ 1.66%.

Therefore, the percentage change in total assets in 2012 is approximately 1.66%."
88,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.15789473684210525,0.10526315789473684,0.6666666666666666,1,0.125,0.0625,0.5,1,0,0,"To answer this question, we need to look at the information provided in the context documents. 

In document [4], it is stated that ""during the year ended december 31, 2006, the company repurchased in privately negotiated transactions $ 74.9 million principal amount of ati 7.25% ( 7.25 % ) notes for $ 77.3 million in cash.""

This indicates that $74.9 million of the principal amount of the ati 7.25% ( 7.25 % ) notes was paid off during 2006.

Additionally, the same document states that ""as of December 31, 2006 and 2005, the company had $ 325.1 million and $ 400.0 million outstanding under the ati 7.25% ( 7.25 % ) notes, respectively.""

This means that the portion of the ati 7.25% ( 7.25 % ) notes paid off during 2006 can be calculated as the difference between the amount outstanding at the end of 2005 and the amount outstanding at the end of 2006, which is $400.0 million - $325.1 million = $74.9 million.

Therefore, the portion of the ati 7.25% ( 7.25 % ) notes paid off during 2006 is $74.9 million."
89,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.045454545454545456,0.045454545454545456,1.0,1,0.10526315789473684,0.10526315789473684,1.0,1,0,0,"To find the percentage decline, we need to first find the difference between the two values and then divide by the original value.

The original value is $736 million (as of December 31, 2009) and the new value is $708 million (as of December 31, 2010).

The difference is $736 million - $708 million = $28 million.

The percentage decline is then calculated as (difference / original value) * 100 = ($28 million / $736 million) * 100.

Using the numbers, the percentage decline is (28 / 736) * 100 = 3.8%.

Therefore, the percentage decline in recorded international slot and route authorities to $708 million from $736 million as of December 31, 2010 and 2009, respectively, is 3.8%."
90,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.043478260869565216,0.043478260869565216,1.0,1,0.05,0.05,1.0,1,0,0,"To find the average cost per locomotive, we need to divide the total equipment cost of the locomotives by the number of locomotives.

According to document [4], ""on October 15, 2009, we entered into a capital lease agreement for 44 locomotives with a total equipment cost of $ 100 million.""

The total equipment cost is $100 million, and the number of locomotives is 44. 

Average cost per locomotive = Total equipment cost / Number of locomotives
= $100,000,000 / 44
= $2,272,727.27

So, the average cost per locomotive for the October 15, 2009 purchase by the railroad was approximately $2,272,727.27."
91,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.25,0.25,1.0,1,0.42857142857142855,0.2857142857142857,0.6666666666666666,1,0,0,"To answer this question, we need to look at the data provided in the context documents. 

In document [0], we see a table with the performance of Fidelity National Information Services Inc. stock over time. The relevant row is:
[""fidelity national information services inc ."", ""100.00"", ""134.12"", ""210.97"", ""248.68"", ""246.21"", ""311.81""]

This row shows the cumulative total return of a $100 investment in Fidelity National Information Services Inc. stock, with the reinvestment of all dividends, from December 11 to December 16.

The return on December 11 is 100.00, and the return on December 16 is 311.81. 

To find the total return if $100,000 are invested in Fidelity National Information System in 12/11 and sold in 12/16, we can calculate the return as follows:

Return = (End value - Start value) / Start value * Initial investment
= (311.81 - 100.00) / 100.00 * 100,000
= 211.81 / 100.00 * 100,000
= 2.1181 * 100,000
= 211,810

So, the total return would be $211,810.

Therefore, the answer is $211,810."
92,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.42857142857142855,0.023809523809523808,0.05555555555555555,1,0.09090909090909091,0.09090909090909091,1.0,1,0,0,"To find the percentage growth of the 5-year cumulative total return for the 2018 peer group from 2016 to 2017, we need to look at the values provided in document [1]. 

The values for the 2018 peer group are as follows:
- 2016: 151.16
- 2017: 177.26

To calculate the percentage growth, we use the formula: ((New Value - Old Value) / Old Value) * 100.

Plugging in the values: ((177.26 - 151.16) / 151.16) * 100.

First, calculate the difference: 177.26 - 151.16 = 26.10.

Then, divide by the old value: 26.10 / 151.16 ≈ 0.1727.

Finally, multiply by 100 to get the percentage: 0.1727 * 100 ≈ 17.27%.

Therefore, the percentage growth of the 5-year cumulative total return for the 2018 peer group from 2016 to 2017 was approximately 17.27%."
93,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.045454545454545456,0.045454545454545456,1.0,1,0.03225806451612903,0.03225806451612903,1.0,1,0,0,"To find the ratio of the after-tax gains in 2004 compared to 2003, we need to look at the information provided in document [4]. 

According to document [4], ""during 2004, we generated after tax gains of $ 16.5 million from the sale of six properties compared to $ 9.6 million from the sale of four properties in 2003.""

So, the after-tax gain in 2004 was $16.5 million and in 2003 it was $9.6 million.

To find the ratio, we divide the after-tax gain in 2004 by the after-tax gain in 2003: 
$16.5 million / $9.6 million = 1.72

Therefore, the ratio of the after-tax gains in 2004 compared to 2003 is 1.72."
94,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.03571428571428571,0.03571428571428571,1.0,1,0.041666666666666664,0.041666666666666664,1.0,1,0,0,"To find the percent of the total operating revenues associated with agricultural products in 2015, we need to follow these steps:

1. Find the total operating revenues in 2015.
2. Find the revenues from agricultural products in 2015.
3. Calculate the percentage by dividing the revenues from agricultural products by the total operating revenues and then multiplying by 100.

From the context documents, specifically document [0], we can find the necessary information:

- Total operating revenues in 2015: ""$ 23988""
- Agricultural products revenue in 2015: ""$ 3581""

Now, let's calculate the percentage:

Percentage = (Agricultural products revenue / Total operating revenues) * 100
= ($3581 / $23988) * 100

Calculating the above gives:

Percentage ≈ 14.94%

Therefore, in 2015, the percent of the total operating revenues associated with agricultural products was approximately 14.94%."
95,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08695652173913043,0.08695652173913043,1.0,1,0.10810810810810811,0.02702702702702703,0.25,1,0,0,"To answer this question, we need to look at the information provided in the context documents related to the maximum performance pool for the specified period (between Jan 1, 2006, and Dec 31, 2007).

From document [2], we find that ""on june a014, 2006, the compensation committee determined that under the terms of the a02005 outperformance plan, as of june a08, 2006, the performance period had accelerated and the maximum performance pool of $ 49250000, taking into account forfeitures, had been earned.""

Additionally, from document [3], it is mentioned that ""in april 2007, the compensation committee determined that under the terms of the 2003 outperformance plan, as of march a031, 2007, the performance hurdles had been met and the maximum performance pool of $ 22825000, taking into account forfeitures, was established.""

Therefore, to find the total amount the compensation committee put into the maximum performance pool between Jan 1, 2006, and Dec 31, 2007, we need to sum the amounts from these two plans: $49,250,000 (from the 2005 outperformance plan) and $22,825,000 (from the 2003 outperformance plan).

The total amount is $49,250,000 + $22,825,000 = $72,075,000.

So, the compensation committee put $72,075,000 into the maximum performance pool between Jan 1, 2006, and Dec 31, 2007."
96,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.18181818181818182,0.045454545454545456,0.25,0,0.10526315789473684,0.0,0.0,0,0,0,"To answer this question, we need to find information about the total fair value of non-vested shares as of May 31, 2010. 

In document [1], it is mentioned that ""as of May 31, 2010, there was $21.1 million of total unrecognized compensation cost related to unvested restricted stock awards that is expected to be recognized over a weighted average period of 2.5 years."" 

The term ""unrecognized compensation cost"" refers to the cost of the restricted stock awards that have not yet been expensed, which is essentially the fair value of the non-vested shares. 

Therefore, the total fair value of non-vested shares as of May 31, 2010, is $21.1 million."
97,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.23333333333333334,0.26666666666666666,0.7142857142857143,0,0.07142857142857142,0.03571428571428571,0.5,1,0,0,"To answer this question, we need to look at the relevant information in the context documents. 

In document [0], it is mentioned that ""other items sale of mastercard shares in 2007, the company recorded a $"" but the amount is not specified. 

However, in document [3] and [4], we have more information about the sale of Mastercard shares. In document [4], it is stated that there was a ""$ 581 million pretax"" gain on the sale of approximately 4.9 million Mastercard class b shares. 

Additionally, in document [3], it is mentioned that ""an after-tax gain of approximately $ 469 million ( $ 729 million pretax ) was recorded in citigroup 2019s 2007 financial results in the global cards business"" related to the sale of Redecard shares, but also that ""citigroup ( a 31.9% ( 31.9 % ) shareholder in redecard s.a. , the only merchant acquiring company for mastercard in brazil ) sold approximately 48.8 million redecard shares"". However, this is related to Redecard, not Mastercard.

But then in document [3] it also mentions ""visa restructuring and litigation matters in 2007, visa usa, visa international and visa canada were merged into visa inc. ( visa ) . as a result of that reorganization , citigroup recorded a $ 534 million ( pretax ) gain on its holdings of visa international shares primarily recognized in the consumer banking business."" This is related to Visa, not Mastercard.

However, in document [0] it is mentioned that ""other items sale of mastercard shares in 2007, the company reco"
98,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.04,0.04,1.0,1,0.03571428571428571,0.03571428571428571,1.0,1,0,0,"To calculate the percentage change in collateral posted from 2012 to 2013, we need to first find the values of collateral posted for both years. 

According to document [1], the collateral posted in 2012 was $24,296 million and in 2013 was $18,178 million.

The percentage change can be calculated as: ((New Value - Old Value) / Old Value) * 100
= ((18178 - 24296) / 24296) * 100
= (-6258 / 24296) * 100
= -25.75%

Therefore, the collateral posted decreased by 25.75% from 2012 to 2013."
99,finance,JS-FIN-70b,meta-llama/llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.08695652173913043,0.043478260869565216,0.5,0,0.045454545454545456,0.045454545454545456,1.0,1,0,0,"To find the total value of issuable long-term securities, we need to look at the information provided in the context documents. 

In document [3], it is mentioned that Entergy Gulf States, Inc. filed an application with the FERC for authority to issue up to $200 million of short-term debt, up to $500 million of tax-exempt bonds, and up to $750 million of other long-term securities. 

Since the question asks for the total value of issuable long-term securities, we should consider the $500 million of tax-exempt bonds and the $750 million of other long-term securities. 

The total value of issuable long-term securities is $500 million + $750 million = $1,250 million.

The answer is: $1,250 million."
